order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
2511091448ECBB	(래피드트리거, 실시간 업데이트) TFG Magnetox XF 듀얼 8K 가스켓 자석축 게이밍키보드 써피, POLARIS(마그네틱축)	디지털/가전>주변기기>키보드>유선키보드	45x15x5	50x20x10	1.2	50.0	20.0	10.0	Gaming keyboard is larger than standard keyboards and requires protective packaging. Estimated weight includes the keyboard and additional padding.
251108178AC272	한성 TFG 매그니톡스 XF 8K 래피드트리거 동그리 모카코코아, 자석축, 35g	디지털/가전>주변기기>키보드>유선키보드	45x15x5	50x20x10	1.2	50.0	20.0	10.0	The wired keyboard is larger than typical small items and requires protective packaging. Estimated weight includes the keyboard and additional padding.
251106CEF11AE6	뮤지콤LAB EFX MK-VI 기타이펙터 /Audio Controller	생활/건강>악기>음향기자재>이펙터	45x20x10	50x25x15	1.5	50.0	25.0	15.0	The audio controller is a medium-sized electronic device that requires additional padding for protection. Estimated weight includes the device and packaging.
251108CA02C214	BONFLAG 캠핑 에어쇼파 에어소파 의자 2인용_블랙	스포츠/레저>캠핑>캠핑가구>캠핑의자	120x80x60	125x85x65	2.5	125.0	85.0	65.0	The air sofa is large and designed for two people, requiring a larger box for packaging. The weight accounts for the air-filled structure and materials used.
2511095BBC617D	비비앙 니치 섬유향수 월넛크릭그린100ml	생활/건강>생활용품>제습/방향/탈취>섬유탈취스프레이	20x10x10	22x12x12	0.25	22.0	12.0	12.0	100ml fabric spray bottle is small but requires protective packaging. Light weight due to liquid content.
2511011C4CEBB3	Creed Carmina Eau De Parfum 75ml	life	20x10x10	22x12x12	0.45	22.0	12.0	12.0	Perfume bottle is compact but requires protective packaging. Fragile item, hence the additional padding.
251101FB8FF7CF	Casio 50th Anniversary Ring Watch CRW-001-1	accessories	20x15x8	20x15x8	0.25	20.0	15.0	8.0	The watch is a small accessory that requires minimal padding. It fits within a compact box size, and the weight is light due to its materials.
251105FFA807B1	피스마이너스원 스티커 캐리어대형스티커 피마원2장	홈 > 대형스티커 > 	30x20x5	30x20x5	0.25	30.0	20.0	5.0	Large sticker set likely requires a flat box for protection. The weight is light due to the material.
25102812A5379F	라보코스메티카 소분통 500ml 소분용기	생활/건강>자동차용품>세차용품>세차패키지	25x10x10	30x15x15	0.45	30.0	15.0	15.0	500ml spray bottle requires a larger box for padding and protection. The weight includes the bottle and packaging materials.
2511052A1AC082	(래피드 트리거, 실시간 업데이트) TFG Magnetox XL 듀얼 8K 가스켓 자석축 게이밍키보드 써피, POLARIS(마그네틱축)	디지털/가전>주변기기>키보드>유선키보드	40x15x5	42x17x7	1.2	42.0	17.0	7.0	Standard gaming keyboard size with additional padding for protection. Keyboards typically weigh around 1-2kg depending on materials.
251103C84C9BF9	Casio 50th Anniversary Ring Watch CRW-001-1	accessories	20x15x8	20x15x8	0.25	20.0	15.0	8.0	The watch is a small accessory that requires minimal padding. It fits within a compact box size, and the weight is light due to its materials.
2511051E40AB95	카카오프렌즈 춘식이 무드등 무선 미니 가습기 KHU-100C	디지털/가전>계절가전>가습기>초음파식가습기	25x25x15	30x30x20	1.2	30.0	30.0	20.0	Mini humidifier with a decorative figure inside. Requires extra padding for protection, and the weight includes the device and packaging.
251103E2531E66	밀워키 M18 BLHSB-0 / 18V 브러쉬리스 에어건 베어툴	홈 > 전동공구 > 밀워키 > 송풍기 > 	35x25x15	40x30x20	1.8	40.0	30.0	20.0	The air gun is a power tool that requires a larger box for protection and includes multiple attachments. The weight accounts for the tool's robust construction and additional components.
2511055E347C87	웁시 고농축 스노우폼 카샴푸 프리워시 500ml	생활/건강>자동차용품>세차용품>카샴푸	25x10x10	30x15x15	0.65	30.0	15.0	15.0	500ml car shampoo bottle requires a larger box for padding and protection. The weight includes the bottle and packaging.
2511038014C45D	스너글 블루밍 부케 섬유탈취제 150ml	생활/건강>생활용품>제습/방향/탈취>섬유탈취스프레이	25x7x7	25x7x7	0.25	25.0	7.0	7.0	150ml fabric deodorizer spray is compact but requires a standard box size for protection. The weight includes the liquid and packaging.
2511063DBFD9C7	(대구신세계)6am 디퓨저 세트	조명/인테리어 > 아로마/캔들용품 > 기타/아로마캔들용품	25x20x10	25x20x10	1.2	25.0	20.0	10.0	Aromatherapy diffuser set likely includes multiple components. The box needs to accommodate the diffuser and any additional items, with a moderate weight due to glass or ceramic materials.
251104A5D434F3	[11월올영픽/원필PICK] 애프터블로우 오 드 퍼퓸 10종 택1	프래그런스>퍼퓸>향수	15x10x10	18x13x13	0.25	18.0	13.0	13.0	Perfume bottle is small, typically around 10cm in height. Added padding for protection requires a slightly larger box.
2511052D436042	[블프특가] [장원영PICK] 메디큐브 에이지알 부스터프로 마이멜로디 에디션 / 부스터프로 라인업 	기초화장품>스킨케어>스킨케어기기	25x10x8	30x15x10	0.5	30.0	15.0	10.0	The skincare device is compact but requires additional space for protective packaging. Estimated weight includes the device and accessories.
25110592488038	리드볼트 몬딱 여행용 캐리어 77cm(28인치), 다크그레이	패션잡화>여행용가방/소품>중대형 캐리어	50x35x77	52x37x79	4.5	52.0	37.0	79.0	Large 77cm suitcase requires additional space for wheels and handles. Estimated weight includes the suitcase and packaging.
251030E755B44E	Haze Running Room Spray		10x10x20	12x12x22	0.5	12.0	12.0	22.0	Room spray bottle is likely around 20cm tall and 10cm in diameter. Added padding for protection increases box size slightly. Weight includes the bottle and packaging.
25110482C22099	헤트라스 프리미엄 대용량 디퓨저 500mlx3개 선물세트 실내방향제 인테리어 플라워스토어	가구/인테리어>인테리어소품>아로마/캔들용품>아로마방향제/디퓨저	30x20x10	30x20x10	1.5	30.0	20.0	10.0	Set of three 500ml diffusers requires protective packaging. The total weight includes the glass bottles and packaging materials.
25103109040A7A	Casio MTP-B185D-2A2V	accessories	20x15x8	20x15x8	0.25	20.0	15.0	8.0	The watch is small and requires minimal padding. Standard box size for accessories like watches.
251030BE630320	중고 볼링가방 스톰 3볼 롤러백	스포츠/레저 > 볼링 > 	45x30x25	45x30x25	3.5	45.0	30.0	25.0	Bowling bag designed to hold 3 balls, requiring a larger box for protection. The weight includes the bag and potential contents.
251102EECB6A6F	카시오 스탠다드 스퀘어 터콰이즈 블루 아날로그 남자메탈시계 MTP-B185D-2A2	패션잡화>시계>패션시계>메탈밴드시계	20x20x8	22x22x10	0.25	22.0	22.0	10.0	The watch is a standard-sized metal analog watch, requiring a slightly larger box for padding. Estimated weight includes the watch and minimal packaging.
251102CEF0100D	알로코리아 미니 도킹형 고속충전 갤럭시 아이폰 올인원 보조배터리 20W 5000mAh	디지털/가전>휴대폰액세서리>휴대폰배터리>보조배터리	15x8x5	20x12x8	0.25	20.0	12.0	8.0	The power bank is compact and lightweight, requiring a small box with some padding for protection.
251103908D9649	카시오 클래식 캘린더 스퀘어 프리버클 남자 메탈 시계 MTP-B185D-7A	패션잡화>시계>패션시계>메탈밴드시계	20x15x8	20x15x8	0.25	20.0	15.0	8.0	The metal watch is compact but requires a minimum box size for protection. Light weight due to metal construction.
251103DB62A953	위프 탈취제 WHIFF 화장실 담배 새집증후군 홀애비 소변기 초강력 냄새 제거 4개	생활/건강>생활용품>제습/방향/탈취>실내탈취제	25x20x15	25x20x15	1.2	25.0	20.0	15.0	Set of 4 deodorizing containers, each requiring protective packaging. Estimated weight includes the density of the materials.
25110199D56835	(가성비 사무용 키보드) GK797PRO 3모드 폼떡 가스켓 기계식키보드 오션 화이트, 에그스톤 도각, 45g	디지털/가전>주변기기>키보드>무선키보드	35x15x5	40x20x10	1.2	40.0	20.0	10.0	The keyboard is a standard size, requiring a larger box for padding. Estimated weight includes the keyboard and packaging.
251102412B2790	마그웻 커브폴 세차밀대 세차봉 마그봉 차량용 밀대+카다시	생활/건강>청소용품>밀대/패드	120x15x15	125x20x20	1.2	125.0	20.0	20.0	The product includes a long cleaning pole and a cleaning pad, requiring a larger box for safe shipping. The weight accounts for the materials used in the cleaning tools.
251102A07676E0	정가 50만원 38mm(알렉산더제임스 오멘)	시계 > 남성시계 > 프리미엄 시계(쿼츠) > 	20x15x10	20x15x10	0.5	20.0	15.0	10.0	Premium watch with a 38mm diameter. Requires minimal padding and a compact box, but still needs protection.
251025BE146F28	Casio MTP-B185D-2A2V	accessories	20x15x8	20x15x8	0.25	20.0	15.0	8.0	The watch is small and requires minimal padding. Standard box size for accessories like watches.
2511026AEFCC45	스톰 롤링 썬더 플러스 3볼 볼링가방 에나멜 (악세사리 파우치 포함) 화이트레드	스포츠/레저>볼링>볼링가방	50x35x30	50x35x30	8.0	50.0	35.0	30.0	Bowling bag designed for 3 balls, includes accessory pouch. Each ball adds significant weight, plus the bag itself is sturdy and heavy.
251027C1F39AFE	헬로스 & 와와 슬라이드 폴대	스포츠/레저>캠핑>텐트/타프용품>폴대	120x10x10	125x15x15	1.2	125.0	15.0	15.0	The product consists of multiple tent poles, which are long and slender. The packaging needs to accommodate the length and provide some padding.
25110191245F73	(래피드트리거, 실시간 업데이트) TFG Magnetox XF 듀얼 8K 가스켓 자석축 게이밍키보드 써피, POLARIS SILENT(저소음 마그네틱축)	디지털/가전>주변기기>키보드>유선키보드	45x15x5	48x18x8	1.2	48.0	18.0	8.0	Gaming keyboard is a medium-sized item requiring extra padding for protection. Estimated weight includes the keyboard and packaging.
251102F1E79C21	한성 TFG 매그니톡스 XF 8K 래피드트리거 동그리 써피, 저소음 자석축, 35g	디지털/가전>주변기기>키보드>유선키보드	45x15x5	50x20x10	1.2	50.0	20.0	10.0	The wired keyboard is a standard size and requires additional padding for protection. Estimated weight includes the keyboard and packaging.
2511013C91F301	코코스빌 아스가르드 12.6 재단형 단모 캠핑 카페트	스포츠/레저>캠핑>캠핑매트	130x30x30	130x30x30	2.5	130.0	30.0	30.0	Camping mat is large and requires a protective box. Estimated weight includes the mat and packaging.
2511032C848133	메르디센트 퍼퓸 룸스프레이 머스크피오니 100ml	생활/건강>생활용품>제습/방향/탈취>섬유탈취스프레이	20x10x10	20x10x10	0.25	20.0	10.0	10.0	100ml perfume spray requires a small box with minimal padding. The weight includes the bottle and packaging.
25110178136F6A	헐켄(HULKEN) 롤링 토트백&amp;카트 M 블랙	키친 > 주방잡화 > 주방잡화 > 기타 주방잡화	35x30x40	35x30x40	1.2	35.0	30.0	40.0	Rolling tote bag is medium-sized and requires a standard box size for protection. Lightweight material but includes wheels, adding some weight.
2511029522E802	비비안웨스트우드 VV292PKSL 펜처치 여성 메탈시계	패션잡화>시계>패션시계>메탈밴드시계	20x15x8	20x15x8	0.25	20.0	15.0	8.0	The metal watch is small but requires a protective box. Light weight due to metal but needs padding.
2511033B5F9009	밀워키 M18 BLHSB-0 / 18V 브러쉬리스 에어건 베어툴	홈 > 전동공구 > 밀워키 > 송풍기 > 	35x25x15	40x30x20	1.8	40.0	30.0	20.0	The air gun is a power tool that requires a larger box for protection and includes multiple attachments. The weight accounts for the tool's robust construction and additional components.
2510299FDDA59E	s급 닌텐도 3ds xl 뉴큰다수	디지털 > 게임/타이틀 > 닌텐도/NDS/Wii > 	25x20x10	25x20x10	0.8	25.0	20.0	10.0	The Nintendo 3DS XL is a medium-sized electronic device that requires protective packaging. The estimated weight includes the device and its accessories.
251103ECF79E24	밀워키 M18 BLHSB-0 / 18V 브러쉬리스 에어건 베어툴	홈 > 전동공구 > 밀워키 > 송풍기 > 	35x25x15	40x30x20	1.8	40.0	30.0	20.0	The air gun is a power tool that requires a larger box for protection and includes multiple attachments. The weight accounts for the tool's robust construction and additional components.
251104164C2E46	[당일출고] 포커스 온 타이머 뽀모도로타이머 구글타이머	홈데코/조명	15x15x10	20x20x15	0.5	20.0	20.0	15.0	The timer is a small electronic device, requiring a box larger than the product for padding. Estimated weight includes the device and packaging.
251102D0CBA8CB	(래피드 트리거, 실시간 업데이트) TFG Magnetox XL 듀얼 8K 가스켓 자석축 게이밍키보드 써피, POLARIS SILENT(저소음 마그네틱축)	디지털/가전>주변기기>키보드>유선키보드	40x15x5	42x17x7	1.2	42.0	17.0	7.0	Gaming keyboard with a compact design. Added padding for protection during shipping.
